DATE,REGION,CODE,NB_POINTS_SOUTIRAGE,ENERGIE_SOUTIREE,Date,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,OPINION,SUNSET,SUNRISE,Vacances
2023-11-16,Hauts-de-France,32,143974478,44317804491.0,2023-11-16,10.6,7.4,27.4,29.0,95.4,7.5,1019.0,91.6,10.6,9.2,4.4,défavorable,17:01:00,08:04:00,0
2023-11-17,Hauts-de-France,32,143990368,44871968157.0,2023-11-17,10.0,5.8,16.6,5.0,92.2,9.575,1024.4,61.0,10.0,5.8,3.2,défavorable,16:59:00,08:05:00,0
2023-11-18,Hauts-de-France,32,143992756,45337338449.0,2023-11-18,12.8,7.0,27.6,26.0,94.0,8.1,1024.6,89.8,12.8,11.4,3.6,défavorable,16:58:00,08:07:00,0
2023-11-19,Hauts-de-France,32,143989256,42205545364.0,2023-11-19,13.8,11.4,30.2,6.0,88.8,9.6,1015.0,82.2,13.8,11.6,8.6,défavorable,16:59:00,08:08:00,0
2023-11-20,Hauts-de-France,32,144008502,43143680946.0,2023-11-20,11.8,9.6,25.4,6.0,86.2,9.6,1013.8,89.6,11.8,8.6,6.2,défavorable,16:58:00,08:10:00,0
2023-11-21,Hauts-de-France,32,144015654,44104301344.0,2023-11-21,11.6,7.2,17.4,4.0,96.4,7.4,1025.4,65.6,11.6,8.6,5.8,défavorable,16:55:00,08:12:00,0
2023-11-22,Hauts-de-France,32,144025140,46679424349.0,2023-11-22,8.2,4.8,10.8,0.0,87.6,10.0,1030.8,40.4,8.2,5.6,2.4,très défavorable,16:54:00,08:13:00,0
2023-11-23,Hauts-de-France,32,144037710,48890241243.0,2023-11-23,12.6,8.0,18.0,0.0,92.4,9.8,1029.6,70.6,12.6,9.4,6.2,défavorable,16:55:00,08:15:00,0
2023-11-24,Hauts-de-France,32,144053934,48594929599.0,2023-11-24,10.6,7.2,28.4,4.0,81.6,9.975,1022.0,75.8,10.6,8.8,2.8,défavorable,16:54:00,08:16:00,0
2023-11-25,Hauts-de-France,32,144055570,53729996262.0,2023-11-25,6.8,3.4,24.2,4.0,86.0,9.575,1019.2,80.4,6.8,2.6,-0.6,très défavorable,16:53:00,08:18:00,0
2023-11-26,Hauts-de-France,32,144052496,57593269360.0,2023-11-26,6.4,2.8,13.0,1.0,88.6,10.0,1019.8,78.8,6.4,2.4,0.5,très défavorable,16:52:00,08:19:00,0
2023-11-27,Hauts-de-France,32,144065622,56236811331.0,2023-11-27,7.6,4.4,27.2,20.0,95.2,7.7,1012.2,98.6,7.6,6.6,-0.4,très défavorable,16:49:00,08:21:00,0
2023-11-28,Hauts-de-France,32,144071810,54082020973.0,2023-11-28,6.0,4.4,17.4,3.0,82.4,9.8,1014.0,66.6,6.2,4.0,0.8,très défavorable,16:48:00,08:22:00,0
2023-11-29,Hauts-de-France,32,144084648,56767391846.0,2023-11-29,5.4,1.4,16.8,2.0,93.2,9.0,1011.6,67.2,5.4,2.6,-1.6,très défavorable,16:50:00,08:23:00,0
2023-11-30,Hauts-de-France,32,144099664,55440535976.0,2023-11-30,4.4,1.2,14.4,0.0,90.6,9.6,1004.4,62.4,4.4,1.2,-2.0,très défavorable,16:49:00,08:25:00,0
2023-12-01,Hauts-de-France,32,144101826,56724995593.0,2023-12-01,2.6,-0.6,16.8,2.0,89.8,9.725,1008.8,33.0,2.6,1.0,-3.6,très défavorable,16:46:00,08:26:00,0
2023-12-02,Hauts-de-France,32,144092134,63271227686.0,2023-12-02,3.4,-2.0,11.4,1.0,82.6,10.0,1019.6,30.6,3.4,0.25,-5.2,très défavorable,16:48:00,08:27:00,0
2023-12-03,Hauts-de-France,32,144089036,65816171194.0,2023-12-03,2.4,-1.2,25.6,3.0,76.4,9.75,1020.6,60.6,2.4,0.0,-6.0,très défavorable,16:45:00,08:29:00,0
2023-12-04,Hauts-de-France,32,144107978,60671922645.0,2023-12-04,6.4,1.4,30.2,19.0,96.6,8.15,1012.4,92.4,6.4,5.4,-4.8,très défavorable,16:47:00,08:30:00,0
2023-12-05,Hauts-de-France,32,144114488,56924618794.0,2023-12-05,6.6,4.6,25.0,13.0,95.0,7.525,1010.6,98.8,6.6,5.6,1.0,très défavorable,16:47:00,08:32:00,0
2023-12-06,Hauts-de-France,32,144123872,58009797784.0,2023-12-06,6.6,3.8,10.8,3.0,86.2,10.0,1021.2,68.4,6.6,3.4,1.6,très défavorable,16:46:00,08:33:00,0
2023-12-07,Hauts-de-France,32,144133022,60051586815.0,2023-12-07,5.6,2.6,23.2,4.0,85.4,9.6,1020.2,72.6,5.6,2.2,-1.6,très défavorable,16:46:00,08:34:00,0
2023-12-08,Hauts-de-France,32,144148578,54223549257.0,2023-12-08,9.6,5.8,20.6,6.0,96.6,8.025,1013.0,88.0,9.6,6.6,3.6,défavorable,16:46:00,08:35:00,0
2023-12-09,Hauts-de-France,32,144143272,53414346360.0,2023-12-09,12.0,6.2,37.0,26.0,94.2,8.325,1012.2,81.4,12.0,10.2,2.4,défavorable,16:46:00,08:36:00,0
2023-12-10,Hauts-de-France,32,144139268,50383298056.0,2023-12-10,10.8,7.6,29.2,11.0,86.4,9.25,1014.0,72.2,10.8,10.0,3.8,défavorable,16:43:00,08:37:00,0
2023-12-11,Hauts-de-France,32,144153370,46729489038.0,2023-12-11,11.4,10.0,26.4,2.0,85.0,9.8,1009.8,56.6,11.4,9.2,7.0,défavorable,16:45:00,08:38:00,0
2023-12-12,Hauts-de-France,32,144162852,45733266958.0,2023-12-12,11.0,8.6,19.4,6.0,98.4,6.375,1010.6,85.2,11.0,9.6,6.8,défavorable,16:45:00,08:39:00,0
2023-12-13,Hauts-de-France,32,144172926,48929307624.0,2023-12-13,9.6,8.0,17.4,9.0,90.0,9.125,1007.0,96.2,9.6,6.8,5.6,défavorable,16:45:00,08:40:00,0
2023-12-14,Hauts-de-France,32,144183324,51811285703.0,2023-12-14,7.8,6.2,18.2,4.0,88.4,9.4,1027.8,88.4,7.8,6.6,4.0,très défavorable,16:43:00,08:41:00,0
2023-12-15,Hauts-de-France,32,144203014,51280123312.0,2023-12-15,9.2,5.8,8.4,0.0,93.0,8.8,1040.4,46.6,9.2,6.4,4.4,défavorable,16:46:00,08:42:00,0
2023-12-16,Hauts-de-France,32,144192196,54781652338.0,2023-12-16,8.6,4.0,8.0,0.0,91.0,10.0,1042.6,27.0,8.6,5.6,2.2,très défavorable,16:46:00,08:43:00,0
2023-12-17,Hauts-de-France,32,144186282,59209190125.0,2023-12-17,8.8,3.8,13.8,0.0,92.2,10.0,1040.6,12.2,8.8,5.6,1.6,très défavorable,16:46:00,08:43:00,0
2023-12-18,Hauts-de-France,32,144200566,60551235724.0,2023-12-18,7.4,2.6,14.4,0.0,79.6,10.0,1035.8,16.8,7.4,3.4,-0.8,très défavorable,16:46:00,08:44:00,0
2023-12-19,Hauts-de-France,32,144202368,59342246365.0,2023-12-19,9.0,4.0,24.0,7.0,94.8,9.1,1030.0,77.0,9.0,7.8,0.6,très défavorable,16:47:00,08:45:00,0
2023-12-20,Hauts-de-France,32,144206736,56434910713.0,2023-12-20,8.0,4.2,18.2,6.0,88.4,9.375,1022.4,81.0,8.0,6.6,1.2,très défavorable,16:47:00,08:45:00,0
2023-12-21,Hauts-de-France,32,144205776,53332772463.0,2023-12-21,11.2,9.8,36.2,5.0,90.2,9.6,1015.0,99.2,11.2,9.0,6.4,défavorable,16:48:00,08:46:00,0
2023-12-22,Hauts-de-France,32,144208552,51133486178.0,2023-12-22,10.4,9.2,35.0,5.0,85.4,9.4,1018.0,85.6,10.4,7.8,5.6,défavorable,16:48:00,08:46:00,0
2023-12-23,Hauts-de-France,32,144195824,50566726643.0,2023-12-23,10.6,7.8,30.0,1.0,87.2,10.0,1018.4,65.6,10.6,7.0,4.0,défavorable,16:49:00,08:47:00,1
2023-12-24,Hauts-de-France,32,144186554,50123711787.0,2023-12-24,11.4,8.4,30.6,2.0,88.4,9.4,1017.0,84.2,11.4,9.4,4.8,défavorable,16:49:00,08:47:00,1
2023-12-25,Hauts-de-France,32,144185466,48161474803.0,2023-12-25,12.0,10.4,27.4,2.0,88.0,9.775,1013.0,98.8,12.0,9.4,7.2,défavorable,16:50:00,08:48:00,1
2023-12-26,Hauts-de-France,32,144197820,50308562393.0,2023-12-26,10.8,9.2,23.8,2.0,85.6,10.0,1020.4,77.0,10.8,8.0,6.4,défavorable,16:51:00,08:48:00,1
2023-12-27,Hauts-de-France,32,144205892,52101270804.0,2023-12-27,9.6,8.0,23.6,3.0,87.0,9.4,1020.2,63.6,9.6,8.0,5.0,défavorable,16:51:00,08:48:00,1
2023-12-28,Hauts-de-France,32,144206754,51174863380.0,2023-12-28,10.4,8.4,28.4,1.0,85.8,10.0,1015.8,58.4,10.4,7.6,4.6,défavorable,16:52:00,08:48:00,1
2023-12-29,Hauts-de-France,32,144204258,49796177077.0,2023-12-29,10.8,9.2,33.0,7.0,83.0,9.0,1014.6,91.2,10.8,7.8,5.6,défavorable,16:53:00,08:49:00,1
2023-12-30,Hauts-de-France,32,144187346,49390632381.0,2023-12-30,9.8,6.4,24.6,2.0,91.2,9.6,1015.6,71.0,9.8,7.0,3.8,défavorable,16:54:00,08:49:00,1
2023-12-31,Hauts-de-France,32,144167812,51722033004.0,2023-12-31,9.4,7.4,38.6,13.0,80.2,9.225,1004.4,90.4,9.4,6.2,2.8,défavorable,16:55:00,08:49:00,1
2024-01-01,Hauts-de-France,32,144124268,50234086482.0,2024-01-01,8.4,6.0,29.2,6.0,84.8,9.35,1011.0,91.4,8.4,6.4,2.0,très défavorable,16:56:00,08:49:00,1
2024-01-02,Hauts-de-France,32,144136532,48542154213.0,2024-01-02,11.4,9.8,42.4,30.0,89.2,6.775,1003.6,97.4,11.4,9.4,7.0,défavorable,16:57:00,08:49:00,1
2024-01-03,Hauts-de-France,32,144141664,48175271205.0,2024-01-03,11.0,9.8,37.6,11.0,78.4,9.3,1001.8,91.0,11.0,7.0,6.0,défavorable,16:58:00,08:49:00,1
2024-01-04,Hauts-de-France,32,144147782,48338836964.0,2024-01-04,9.6,6.6,28.2,20.0,90.2,8.95,1008.0,90.4,9.6,7.6,3.0,défavorable,16:59:00,08:48:00,1
2024-01-05,Hauts-de-France,32,144152964,51333867220.0,2024-01-05,9.8,5.8,27.4,3.0,85.0,10.0,1006.4,61.2,9.8,6.2,2.0,défavorable,17:00:00,08:48:00,1
2024-01-06,Hauts-de-France,32,144150372,54347719064.0,2024-01-06,5.8,4.6,19.8,5.0,84.2,10.0,1016.6,96.2,6.0,3.4,1.6,très défavorable,17:01:00,08:48:00,1
2024-01-07,Hauts-de-France,32,144145228,61220956247.0,2024-01-07,3.8,1.2,22.8,1.0,91.0,10.0,1027.4,84.2,3.8,2.0,-4.0,très défavorable,17:00:00,08:47:00,1
2024-01-08,Hauts-de-France,32,144160642,70309086981.0,2024-01-08,0.2,-2.4,25.4,0.0,73.2,10.0,1029.8,44.8,0.4,0.0,-8.6,très défavorable,17:04:00,08:47:00,1
2024-01-09,Hauts-de-France,32,144170732,73882080892.0,2024-01-09,1.0,-3.4,23.0,0.0,54.8,10.0,1028.8,58.0,0.75,,-9.6,très défavorable,17:05:00,08:47:00,0
2024-01-10,Hauts-de-France,32,144182028,76250857814.0,2024-01-10,0.4,-4.0,13.6,0.0,55.0,10.0,1027.8,31.6,0.4,,-8.6,très défavorable,17:04:00,08:46:00,0
2024-01-11,Hauts-de-France,32,144190534,73880981799.0,2024-01-11,2.2,-2.8,16.0,0.0,66.8,10.0,1033.4,9.4,2.2,0.0,-7.0,très défavorable,17:08:00,08:46:00,0
2024-01-12,Hauts-de-France,32,144202238,67026980417.0,2024-01-12,4.8,0.2,11.2,0.0,91.6,9.2,1033.4,54.0,4.8,1.25,-2.6,très défavorable,17:09:00,08:45:00,0
2024-01-13,Hauts-de-France,32,144202272,67048444965.0,2024-01-13,4.2,-1.4,10.8,0.0,91.4,9.8,1030.0,33.6,4.2,1.5,-3.2,très défavorable,17:08:00,08:44:00,0
2024-01-14,Hauts-de-France,32,144196347,69477147341.0,2024-01-14,3.2,-0.6,10.4,0.0,93.0,8.8,1021.0,71.4,3.2,1.5,-3.0,très défavorable,17:12:00,08:44:00,0
2024-01-15,Hauts-de-France,32,144212308,65819307978.0,2024-01-15,2.4,-0.8,19.8,4.0,89.4,9.15,1015.8,56.6,2.4,0.75,-5.0,très défavorable,17:11:00,08:43:00,0
2024-01-16,Hauts-de-France,32,144209388,68755686317.0,2024-01-16,2.2,-2.2,10.8,0.0,76.8,10.0,1015.8,40.0,2.2,0.0,-4.8,très défavorable,17:15:00,08:42:00,0
2024-01-17,Hauts-de-France,32,144216496,71161631039.0,2024-01-17,3.2,-0.4,17.2,44.0,99.2,5.675,1004.0,95.4,3.2,4.333333333333333,-4.4,très défavorable,17:14:00,08:41:00,0
2024-01-18,Hauts-de-France,32,144221670,69027602058.0,2024-01-18,0.75,-1.8,16.8,6.0,94.0,7.65,1015.4,47.4,0.75,0.0,-6.0,très défavorable,17:18:00,08:40:00,0
2024-01-19,Hauts-de-France,32,144230740,71780241935.0,2024-01-19,0.0,-6.2,7.6,0.0,94.0,6.9,1027.6,10.2,1.0,,-9.6,très défavorable,17:17:00,08:40:00,0
2024-01-20,Hauts-de-France,32,144232786,75124939310.0,2024-01-20,-0.4,-7.4,10.2,0.0,96.0,6.05,1030.4,31.4,0.2,0.0,-10.6,très défavorable,17:21:00,08:39:00,0
2024-01-21,Hauts-de-France,32,144227464,70822048642.0,2024-01-21,6.8,-1.0,25.4,1.0,98.2,10.0,1024.0,80.0,6.8,6.0,-6.8,très défavorable,17:21:00,08:38:00,0
2024-01-22,Hauts-de-France,32,144239556,55977938888.0,2024-01-22,10.0,8.2,43.0,11.0,88.6,9.45,1025.0,81.4,10.0,8.0,4.4,défavorable,17:22:00,08:37:00,0
2024-01-23,Hauts-de-France,32,144242898,54681632930.0,2024-01-23,12.0,5.6,24.8,5.0,93.4,9.2,1028.8,82.2,12.0,11.0,2.0,défavorable,17:26:00,08:35:00,0
2024-01-24,Hauts-de-France,32,144250334,48424474247.0,2024-01-24,13.0,10.6,36.4,2.0,84.0,9.6,1031.2,77.8,13.0,11.0,7.2,défavorable,17:26:00,08:34:00,0
2024-01-25,Hauts-de-France,32,144260180,48142910329.0,2024-01-25,11.2,8.0,14.8,4.0,94.0,9.0,1031.6,88.8,11.2,9.2,7.0,défavorable,17:27:00,08:33:00,0
2024-01-26,Hauts-de-France,32,144272570,47331835745.0,2024-01-26,11.0,8.4,32.0,11.0,89.4,9.675,1038.2,38.0,11.0,9.2,4.8,défavorable,17:29:00,08:32:00,0
2024-01-27,Hauts-de-France,32,144267396,56399870878.0,2024-01-27,6.8,1.4,8.8,0.0,85.4,10.0,1037.4,25.4,6.8,0.0,-1.2,très défavorable,17:31:00,08:31:00,0
2024-01-28,Hauts-de-France,32,144262098,57920689933.0,2024-01-28,9.6,1.8,16.2,0.0,74.8,10.0,1032.2,48.8,9.6,3.4,-1.6,très défavorable,17:32:00,08:29:00,0
2024-01-29,Hauts-de-France,32,144273486,52872062203.0,2024-01-29,11.2,5.2,14.4,0.0,91.8,9.6,1027.4,36.8,11.2,7.2,2.8,très défavorable,17:34:00,08:28:00,0
2024-01-30,Hauts-de-France,32,144272041,49391809587.0,2024-01-30,10.0,7.4,23.2,0.0,93.2,9.6,1034.0,80.4,10.0,7.8,5.2,défavorable,17:36:00,08:27:00,0
2024-01-31,Hauts-de-France,32,144272994,50998574145.0,2024-01-31,9.8,3.0,16.2,0.0,89.8,9.8,1035.2,27.0,9.8,4.8,0.8,très défavorable,17:38:00,08:25:00,0
2024-02-01,Hauts-de-France,32,144255967,48790473623.0,2024-02-01,9.8,8.2,19.6,7.0,95.8,9.325,1036.0,63.0,9.8,8.4,5.4,défavorable,17:39:00,08:24:00,0
2024-02-02,Hauts-de-France,32,144261020,53099488401.0,2024-02-02,11.0,2.8,21.0,0.0,83.8,10.0,1036.4,38.4,11.0,7.8,-0.2,très défavorable,17:41:00,08:22:00,0
2024-02-03,Hauts-de-France,32,144258494,48871850154.0,2024-02-03,12.0,9.0,19.0,0.0,89.0,10.0,1031.8,87.0,12.0,9.0,7.2,défavorable,17:43:00,08:21:00,0
2024-02-04,Hauts-de-France,32,144253940,47848931958.0,2024-02-04,12.0,9.6,23.8,2.0,90.6,10.0,1030.0,83.8,12.0,9.0,7.4,défavorable,17:45:00,08:19:00,0
2024-02-05,Hauts-de-France,32,144268874,48534030585.0,2024-02-05,13.0,7.0,21.4,0.0,92.8,9.0,1027.4,27.2,13.0,7.4,4.4,correct,17:46:00,08:18:00,0
2024-02-06,Hauts-de-France,32,144271950,47507359650.0,2024-02-06,11.8,10.0,30.4,0.0,75.4,10.0,1020.8,88.0,11.8,7.8,7.0,défavorable,17:48:00,08:16:00,0
2024-02-07,Hauts-de-France,32,144278318,48037892365.0,2024-02-07,11.2,8.8,34.8,22.0,91.2,7.825,1011.6,100.0,11.2,9.6,6.2,défavorable,17:50:00,08:15:00,0
2024-02-08,Hauts-de-France,32,144282744,47444528307.0,2024-02-08,11.8,8.2,35.4,17.0,95.4,6.05,1004.0,99.4,11.8,10.4,5.8,défavorable,17:52:00,08:13:00,0
2024-02-09,Hauts-de-France,32,144294634,44474422072.0,2024-02-09,12.6,10.6,31.4,10.0,86.4,9.075,988.6,95.4,12.6,8.8,7.6,défavorable,17:53:00,08:11:00,0
2024-02-10,Hauts-de-France,32,144293810,45090658411.0,2024-02-10,11.2,7.2,12.0,8.0,95.6,6.925,987.4,86.6,11.2,8.2,5.0,défavorable,17:55:00,08:10:00,0
2024-02-11,Hauts-de-France,32,144288296,46736052088.0,2024-02-11,9.6,7.0,27.6,5.0,86.8,9.6,1000.2,89.0,9.6,5.8,3.8,défavorable,17:57:00,08:08:00,0
2024-02-12,Hauts-de-France,32,144301204,47894461089.0,2024-02-12,10.2,4.4,18.8,2.0,93.2,9.4,1014.4,52.0,10.2,5.2,1.6,très défavorable,17:59:00,08:06:00,0
2024-02-13,Hauts-de-France,32,144310940,51227524312.0,2024-02-13,10.0,3.0,18.6,1.0,91.8,10.0,1020.6,41.8,10.0,5.0,0.2,très défavorable,18:00:00,08:05:00,0
2024-02-14,Hauts-de-France,32,144320534,46349984758.0,2024-02-14,12.4,9.4,21.4,4.0,93.6,9.75,1018.8,88.8,12.4,10.0,6.6,défavorable,18:02:00,08:03:00,0
2024-02-15,Hauts-de-France,32,144329436,40697175442.0,2024-02-15,15.0,10.4,17.8,1.0,85.2,9.8,1018.8,63.4,15.0,9.6,8.6,correct,18:04:00,08:01:00,0
2024-02-16,Hauts-de-France,32,144332992,40688895865.0,2024-02-16,13.2,10.8,22.6,1.0,93.6,9.8,1024.6,67.8,13.2,10.6,8.8,correct,18:05:00,07:59:00,0
2024-02-17,Hauts-de-France,32,144332060,42104582494.0,2024-02-17,12.2,6.0,9.6,0.0,94.8,7.8,1033.2,56.4,12.2,7.8,4.6,correct,18:07:00,07:57:00,0
2024-02-18,Hauts-de-France,32,144328296,44791254891.0,2024-02-18,10.2,8.0,21.2,13.0,94.0,8.65,1032.6,79.4,10.2,9.0,5.0,défavorable,18:09:00,07:57:00,0
2024-02-19,Hauts-de-France,32,144342428,44865946560.0,2024-02-19,11.4,7.0,21.8,4.0,95.4,7.55,1030.8,68.0,11.4,8.0,4.8,défavorable,18:10:00,07:55:00,0
2024-02-20,Hauts-de-France,32,144350158,46806667556.0,2024-02-20,11.4,6.0,17.4,0.0,92.2,9.0,1030.8,64.0,11.4,7.4,4.4,défavorable,18:12:00,07:53:00,0
2024-02-21,Hauts-de-France,32,144352502,47735748789.0,2024-02-21,10.6,7.8,32.2,14.0,91.4,8.225,1024.4,89.8,10.6,9.0,4.8,défavorable,18:14:00,07:51:00,0
2024-02-22,Hauts-de-France,32,144356818,45917134314.0,2024-02-22,11.8,9.4,40.6,38.0,93.4,8.075,1004.4,98.2,11.8,10.6,7.4,défavorable,18:15:00,07:48:00,0
2024-02-23,Hauts-de-France,32,144359626,51655419137.0,2024-02-23,7.4,4.2,31.0,5.0,82.6,9.65,995.8,76.8,7.4,2.6,-1.0,très défavorable,18:17:00,07:46:00,0
2024-02-24,Hauts-de-France,32,144355398,52721442458.0,2024-02-24,6.8,2.0,28.4,8.0,87.6,9.625,999.6,85.6,6.8,3.2,-2.6,très défavorable,18:19:00,07:44:00,1
2024-02-25,Hauts-de-France,32,144349652,51974955782.0,2024-02-25,8.0,3.2,22.2,9.0,92.4,9.075,1001.6,89.0,8.0,5.2,-0.2,très défavorable,18:20:00,07:42:00,1
2024-02-26,Hauts-de-France,32,144362266,53158225043.0,2024-02-26,7.8,5.4,26.6,23.0,95.6,6.575,1009.8,99.8,7.8,6.4,0.8,très défavorable,18:22:00,07:40:00,1
2024-02-27,Hauts-de-France,32,144362704,51231632796.0,2024-02-27,8.8,3.0,18.6,1.0,89.8,9.8,1020.6,50.2,8.8,3.8,-1.0,très défavorable,18:24:00,07:38:00,1
2024-02-28,Hauts-de-France,32,144367636,50819871616.0,2024-02-28,10.8,3.4,14.6,4.0,86.4,9.775,1023.0,58.6,10.8,5.6,1.6,très défavorable,18:25:00,07:38:00,1
2024-02-29,Hauts-de-France,32,144367602,48227473418.0,2024-02-29,9.0,7.2,22.0,8.0,93.8,8.55,1017.0,95.2,9.0,7.8,3.8,défavorable,18:27:00,07:30:00,1
2024-03-01,Hauts-de-France,32,144357058,50230206088.0,2024-03-01,7.6,4.2,35.0,8.0,87.8,8.35,1006.2,79.8,7.6,5.6,-0.4,très défavorable,18:29:00,07:28:00,1
2024-03-02,Hauts-de-France,32,144333344,51258981828.0,2024-03-02,9.2,4.8,22.4,10.0,87.6,9.075,1000.0,71.4,9.2,4.4,0.8,très défavorable,18:30:00,07:26:00,1
2024-03-03,Hauts-de-France,32,144325984,50650552323.0,2024-03-03,8.8,4.6,17.0,4.0,92.8,9.2,1006.4,84.2,8.8,6.8,1.2,très défavorable,18:32:00,07:24:00,1
2024-03-04,Hauts-de-France,32,144339968,48806423962.0,2024-03-04,10.0,2.0,10.6,1.0,90.0,10.0,1012.4,41.8,10.0,2.2,0.6,très défavorable,18:33:00,07:22:00,1
2024-03-05,Hauts-de-France,32,144342432,48278163356.0,2024-03-05,8.0,5.2,10.2,5.0,92.6,8.875,1018.2,91.0,8.0,4.6,3.0,très défavorable,18:35:00,07:20:00,1
2024-03-06,Hauts-de-France,32,144340448,47211458648.0,2024-03-06,8.8,4.0,9.2,3.0,87.6,9.8,1025.2,71.4,8.8,3.2,3.2,très défavorable,18:37:00,07:21:00,1
2024-03-07,Hauts-de-France,32,144340286,47178191899.0,2024-03-07,11.8,3.0,20.0,1.0,85.2,10.0,1024.2,35.2,11.8,4.2,0.8,très défavorable,18:38:00,07:21:00,1
2024-03-08,Hauts-de-France,32,144352248,47148379729.0,2024-03-08,12.0,2.4,23.6,2.0,83.4,9.8,1014.8,27.8,12.0,4.4,-1.4,très défavorable,18:40:00,07:19:00,1
2024-03-09,Hauts-de-France,32,144346262,44901046242.0,2024-03-09,11.4,5.4,29.8,7.0,87.4,9.375,1001.0,66.0,11.4,6.4,2.4,défavorable,18:42:00,07:17:00,1
2024-03-10,Hauts-de-France,32,144340001,45353624656.0,2024-03-10,11.4,6.6,16.6,3.0,90.6,9.2,997.0,90.0,11.4,6.2,4.6,défavorable,18:43:00,07:15:00,1
2024-03-11,Hauts-de-France,32,144350758,46561350198.0,2024-03-11,9.4,6.8,19.4,8.0,93.4,8.375,1009.8,99.2,9.4,6.6,4.0,défavorable,18:45:00,07:07:00,1
2024-03-12,Hauts-de-France,32,144357006,46696859820.0,2024-03-12,10.8,7.0,18.4,11.0,90.2,8.675,1016.2,95.6,10.8,8.6,4.8,défavorable,18:46:00,07:05:00,0
2024-03-13,Hauts-de-France,32,144357104,43001008507.0,2024-03-13,13.8,8.8,17.8,0.0,92.2,9.55,1018.0,88.2,13.8,9.0,6.8,défavorable,18:48:00,07:03:00,0
2024-03-14,Hauts-de-France,32,144361794,39323058077.0,2024-03-14,14.8,7.2,19.4,0.0,94.2,9.0,1016.8,45.8,14.8,9.4,5.2,correct,18:50:00,07:00:00,0
2024-03-15,Hauts-de-France,32,144376276,38229272702.0,2024-03-15,14.4,11.0,28.2,7.0,88.2,9.55,1011.0,91.2,14.4,10.0,8.6,défavorable,18:51:00,07:04:00,0
2024-03-16,Hauts-de-France,32,144369326,39378340758.0,2024-03-16,11.8,8.4,18.2,5.0,87.0,10.0,1023.2,65.6,12.0,8.4,6.0,défavorable,18:53:00,07:02:00,0
2024-03-17,Hauts-de-France,32,144360206,40870640081.0,2024-03-17,11.4,9.0,18.6,6.0,91.6,8.0,1023.0,88.8,11.4,10.0,7.2,défavorable,18:54:00,06:54:00,0
2024-03-18,Hauts-de-France,32,144371707,38169662219.0,2024-03-18,14.8,8.4,15.2,5.0,94.8,8.5,1018.4,71.4,14.8,9.4,7.0,défavorable,18:56:00,06:52:00,0
2024-03-19,Hauts-de-France,32,144375410,36455319664.0,2024-03-19,17.2,9.8,12.4,0.0,84.6,10.0,1019.2,31.2,17.2,8.8,8.6,correct,18:58:00,06:50:00,0
2024-03-20,Hauts-de-France,32,144386626,36245950889.0,2024-03-20,16.6,8.8,8.4,0.0,85.4,10.0,1020.2,49.0,16.6,8.8,8.8,correct,19:05:00,06:47:00,0
2024-03-21,Hauts-de-France,32,144390158,36722325877.0,2024-03-21,16.0,8.4,11.6,1.0,91.4,10.0,1026.4,66.0,16.0,10.0,7.0,défavorable,19:01:00,06:45:00,0
2024-03-22,Hauts-de-France,32,144402444,38166040176.0,2024-03-22,16.0,8.2,16.4,7.0,92.4,9.7,1025.2,50.2,16.0,9.0,6.2,correct,19:08:00,06:43:00,0
2024-03-23,Hauts-de-France,32,144398044,42730647657.0,2024-03-23,8.4,4.2,31.6,9.0,88.8,9.925,1017.0,71.8,8.4,4.8,0.4,très défavorable,19:04:00,06:41:00,0
2024-03-24,Hauts-de-France,32,144392690,44887021085.0,2024-03-24,9.0,4.6,27.2,5.0,85.0,10.0,1012.8,77.0,9.0,3.6,0.0,très défavorable,19:05:00,06:39:00,0
2024-03-25,Hauts-de-France,32,144407342,43015080535.0,2024-03-25,10.6,2.0,21.2,0.0,91.6,10.0,1012.0,49.6,10.6,2.8,-0.4,très défavorable,19:07:00,06:37:00,0
2024-03-26,Hauts-de-France,32,144412318,42025423481.0,2024-03-26,10.8,6.8,16.6,11.0,89.4,8.525,994.2,95.6,10.8,8.6,4.6,défavorable,19:09:00,06:34:00,0
2024-03-27,Hauts-de-France,32,144418218,42914034734.0,2024-03-27,11.2,5.0,24.6,1.0,91.8,10.0,988.4,78.4,11.2,6.2,2.2,très défavorable,19:16:00,06:32:00,0
2024-03-28,Hauts-de-France,32,144428742,42638710794.0,2024-03-28,11.0,5.4,38.0,10.0,84.0,9.85,994.0,72.8,11.0,5.0,0.6,très défavorable,19:12:00,06:30:00,0
2024-03-29,Hauts-de-France,32,144445098,40910773316.0,2024-03-29,12.8,7.8,31.6,14.0,87.8,9.025,996.4,84.8,12.8,8.0,5.0,défavorable,19:19:00,06:28:00,0
2024-03-30,Hauts-de-France,32,144436354,41174203511.0,2024-03-30,10.4,7.2,14.2,19.0,95.4,6.95,999.6,88.4,10.4,7.2,4.8,défavorable,19:15:00,06:26:00,0
