DATE,REGION,NB_POINTS_SOUTIRAGE,ENERGIE_SOUTIREE,Avg_Temperature,Avg_Précipitations_24h,DayLength_hours,Vacances,day,month,year
2023-03-30,Hauts-de-France,143534288,36516853735.0,13.150000000000023,2.9625,12.77192077263889,0,30,3,2023
2023-03-30,Normandie,95916555,26807862933.0,12.534375000000026,1.8185185185185184,12.743736793472223,0,30,3,2023
2023-03-30,Nouvelle Aquitaine,175888013,44593638593.0,14.817500000000024,0.12,12.660993213,0,30,3,2023
2023-03-30,Occitanie,191146364,44974886908.0,14.705357142857164,-0.0038461538461538,12.623075539484129,0,30,3,2023
2023-03-30,Pays de la Loire,110707691,30051062783.0,13.375000000000014,0.45,12.69711587972222,0,30,3,2023
2023-03-30,Provence-Alpes-Côte d'Azur,170079648,39567519231.0,13.29583333333336,0.0,12.624618762916668,0,30,3,2023
2023-03-30,Île-de-France,316958128,70839688534.0,14.46250000000002,0.625,12.732111260833332,0,30,3,2023
2023-03-31,Auvergne-Rhône-Alpes,234277221,60164146162.0,12.90625000000002,0.796875,12.7096622125,0,31,3,2023
2023-03-31,Bourgogne-Franche-Comté,82783028,21395748952.0,11.587500000000013,2.8,12.755242103888888,0,31,3,2023
2023-03-31,Bretagne,104973356,29358530728.0,11.987500000000017,9.909375,12.778605982222224,0,31,3,2023
2023-03-31,Centre-Val de Loire,69217060,20402935052.0,12.30625000000002,6.8625,12.755432026805556,0,31,3,2023
2023-03-31,Grand-Est,146078184,38620129107.0,11.467500000000024,5.743589743589744,12.784591988666666,0,31,3,2023
2023-03-31,Hauts-de-France,143547992,38577439808.0,10.612500000000022,7.9625,12.835054675555556,0,31,3,2023
2023-03-31,Normandie,95920467,28376137659.0,10.984375000000025,7.845833333333334,12.804294209375,0,31,3,2023
2023-03-31,Nouvelle Aquitaine,175900154,46994125886.0,13.05500000000002,1.7975,12.714090479833333,0,31,3,2023
2023-03-31,Occitanie,191161600,47333026393.0,13.14285714285717,0.4428571428571429,12.67276672373016,0,31,3,2023
2023-03-31,Pays de la Loire,110713498,31711022035.0,12.762500000000024,6.95,12.7534566625,0,31,3,2023
2023-03-31,Provence-Alpes-Côte d'Azur,170089537,41665030962.0,12.491666666666683,0.3666666666666666,12.674504689861111,0,31,3,2023
2023-03-31,Île-de-France,316980059,74388252313.0,12.262500000000015,4.275,12.791663635,0,31,3,2023
2023-04-01,Auvergne-Rhône-Alpes,234100624,64399304236.0,9.03125000000002,3.5343750000000003,12.762370255208332,0,1,4,2023
2023-04-01,Bourgogne-Franche-Comté,82756514,23280165947.0,10.125000000000014,3.325,12.811740894444444,0,1,4,2023
2023-04-01,Bretagne,104941815,30526495219.0,10.56875000000002,3.259375,12.836924626805557,0,1,4,2023
2023-04-01,Centre-Val de Loire,69202316,21842012118.0,10.306250000000029,4.925,12.81189952875,0,1,4,2023
2023-04-01,Grand-Est,146751513,42457390665.0,9.53000000000002,6.2275,12.84352937288889,0,1,4,2023
2023-04-01,Hauts-de-France,143515228,42420701156.0,9.068750000000025,15.93125,12.898111638472225,0,1,4,2023
2023-04-01,Normandie,95893543,30480307924.0,10.187500000000025,4.603448275862069,12.864773813055557,0,1,4,2023
2023-04-01,Nouvelle Aquitaine,175846124,47941379833.0,10.190000000000024,4.57,12.767110444166669,0,1,4,2023
2023-04-01,Occitanie,191106707,48469728804.0,10.610714285714309,2.2245283018867927,12.722382106349206,0,1,4,2023
2023-04-01,Pays de la Loire,110687698,33000753109.0,10.850000000000025,5.1,12.809719305555555,0,1,4,2023
2023-04-01,Provence-Alpes-Côte d'Azur,170036700,44021673877.0,12.554166666666688,1.6833333333333331,12.724314773263888,0,1,4,2023
2023-04-01,Île-de-France,316863672,78805606632.0,11.300000000000018,1.175,12.851138016944445,0,1,4,2023
2023-04-02,Auvergne-Rhône-Alpes,234066077,68471052053.0,8.300000000000022,3.3937500000000003,12.814994516180557,0,2,4,2023
2023-04-02,Bourgogne-Franche-Comté,82745950,24845541984.0,8.550000000000018,1.8,12.86815497611111,0,2,4,2023
2023-04-02,Bretagne,104930290,32497203533.0,10.321875000000023,0.996875,12.89515843013889,0,2,4,2023
2023-04-02,Centre-Val de Loire,69191528,23465412864.0,8.625000000000025,1.76875,12.868282264027776,0,2,4,2023
2023-04-02,Grand-Est,146734626,44725540911.0,8.12250000000002,6.797499999999999,12.902382129888888,0,2,4,2023
2023-04-02,Hauts-de-France,143494408,45380942902.0,6.906250000000018,7.46875,12.96108504888889,0,2,4,2023
2023-04-02,Normandie,95882060,32649652128.0,7.918750000000021,2.875,12.92516893736111,0,2,4,2023
2023-04-02,Nouvelle Aquitaine,175822878,51272545232.0,9.822500000000025,6.1475,12.820046514222222,0,2,4,2023
2023-04-02,Occitanie,191081167,51728907951.0,9.652727272727294,5.958490566037736,12.771920457742423,0,2,4,2023
2023-04-02,Pays de la Loire,110673928,35246682868.0,10.075000000000015,2.6625,12.865897137222223,0,2,4,2023
2023-04-02,Provence-Alpes-Côte d'Azur,170014816,46914000220.0,12.275000000000022,0.3499999999999999,12.774042544027775,0,2,4,2023
2023-04-02,Île-de-France,316822844,83389844827.0,7.91250000000003,1.675,12.910527728888889,0,2,4,2023
2023-04-03,Auvergne-Rhône-Alpes,234098482,69766458445.0,7.453125000000023,1.40625,12.867528258194444,0,3,4,2023
2023-04-03,Bourgogne-Franche-Comté,82755384,25301938444.0,6.4250000000000185,0.7714285714285715,12.924477511666666,0,3,4,2023
2023-04-03,Bretagne,104944289,33003018464.0,8.062500000000028,-0.003125,12.953300537013888,0,3,4,2023
2023-04-03,Centre-Val de Loire,69199075,23761432955.0,7.037500000000026,0.075,12.924573394583334,0,3,4,2023
2023-04-03,Grand-Est,146746472,45954517062.0,5.777500000000029,2.0405405405405403,12.961143407222224,0,3,4,2023
2023-04-03,Hauts-de-France,143508510,45750582594.0,6.106250000000024,-0.0375,13.023968101666668,0,3,4,2023
2023-04-03,Normandie,95892548,33142210520.0,6.881250000000021,0.06875,12.985472733055555,0,3,4,2023
2023-04-03,Nouvelle Aquitaine,175848059,52018334232.0,8.710000000000024,1.1700000000000002,12.87289194588889,0,3,4,2023
2023-04-03,Occitanie,191108329,52452961732.0,10.15178571428574,2.194545454545455,12.821359486746031,0,3,4,2023
2023-04-03,Pays de la Loire,110688649,35778724829.0,7.087500000000027,0.0,12.92198332111111,0,3,4,2023
2023-04-03,Provence-Alpes-Côte d'Azur,170036368,47720528727.0,12.212500000000022,0.0,12.823681393125,0,3,4,2023
2023-04-03,Île-de-France,316860242,84597068702.0,7.937500000000014,0.1625,12.969825913333334,0,3,4,2023
2023-04-04,Auvergne-Rhône-Alpes,234066271,71194617067.0,5.656250000000023,0.078125,12.919964578055556,0,4,4,2023
2023-04-04,Bourgogne-Franche-Comté,82744832,25838637062.0,5.262500000000024,0.0,12.980701481944443,0,4,4,2023
2023-04-04,Bretagne,104937322,33588465201.0,8.559375000000022,0.0,13.011343902013888,0,4,4,2023
2023-04-04,Centre-Val de Loire,69190780,24209335342.0,6.537500000000023,0.0,12.980765899583332,0,4,4,2023
2023-04-04,Grand-Est,146729940,46880898635.0,4.405000000000023,0.0742857142857142,13.019806159666668,0,4,4,2023
2023-04-04,Hauts-de-France,143482476,46478310951.0,5.718750000000025,0.0,13.08675378111111,0,4,4,2023
2023-04-04,Normandie,95881990,33755477705.0,6.115625000000023,0.0,13.045678151111112,0,4,4,2023
2023-04-04,Nouvelle Aquitaine,175826521,53031952994.0,7.720000000000023,0.0,12.925639827555557,0,4,4,2023
2023-04-04,Occitanie,191081528,53373034316.0,8.809433962264173,0.104,12.870724415828091,0,4,4,2023
2023-04-04,Pays de la Loire,110676274,36403990224.0,8.050000000000018,0.0,12.97797083861111,0,4,4,2023
2023-04-04,Provence-Alpes-Côte d'Azur,170015958,48836117804.0,9.675000000000024,-0.0333333333333333,12.873224558125,0,4,4,2023
2023-04-04,Île-de-France,316834124,85997881821.0,6.82500000000001,0.0,13.02902551777778,0,4,4,2023
2023-04-05,Auvergne-Rhône-Alpes,234068046,70947146712.0,6.184375000000024,0.0,12.972296392152778,0,5,4,2023
2023-04-05,Bourgogne-Franche-Comté,82743238,25765843326.0,5.700000000000024,0.0,13.036819669166666,0,5,4,2023
2023-04-05,Bretagne,104939898,33425681887.0,8.81875000000002,0.3481481481481481,13.069281272708333,0,5,4,2023
2023-04-05,Centre-Val de Loire,69192562,24120525299.0,8.012500000000028,0.0,13.03685256125,0,5,4,2023
2023-04-05,Grand-Est,146726221,46579472144.0,4.785000000000025,0.0,13.078363132222222,0,5,4,2023
2023-04-05,Hauts-de-France,143478313,46344014818.0,6.850000000000023,0.0,13.149434842083334,0,5,4,2023
2023-04-05,Normandie,95882551,33624768678.0,7.312500000000023,0.009375,13.105777925277778,0,5,4,2023
2023-04-05,Nouvelle Aquitaine,175832725,52822179183.0,8.767500000000023,0.0,12.978283065833333,0,5,4,2023
2023-04-05,Occitanie,191086215,53159418023.0,9.298181818181842,0.0,12.919959474989898,0,5,4,2023
2023-04-05,Pays de la Loire,110682719,36236302245.0,8.325000000000024,0.125,13.033852474722222,0,5,4,2023
2023-04-05,Provence-Alpes-Côte d'Azur,170019508,48755193191.0,8.754166666666691,0.125,12.922665110208332,0,5,4,2023
2023-04-05,Île-de-France,316841854,85705877185.0,8.27500000000002,0.0,13.088119278055554,0,5,4,2023
2023-04-06,Auvergne-Rhône-Alpes,234067554,67264131920.0,8.250000000000023,0.0,13.024516423541666,0,6,4,2023
2023-04-06,Bourgogne-Franche-Comté,82740628,24450039872.0,6.275000000000028,-0.0375,13.092824642222222,0,6,4,2023
2023-04-06,Bretagne,104941848,31537474931.0,10.825000000000024,1.8193548387096772,13.127105172986113,0,6,4,2023
2023-04-06,Centre-Val de Loire,69193708,22729949597.0,10.056250000000023,0.6090909090909091,13.09282594763889,0,6,4,2023
2023-04-06,Grand-Est,146723537,44433782643.0,7.132500000000026,0.075,13.136806844277777,0,6,4,2023
2023-04-06,Hauts-de-France,143479368,43902323892.0,8.800000000000026,2.2,13.212003791944444,0,6,4,2023
2023-04-06,Normandie,95884189,31724236440.0,9.98125000000002,1.11875,13.165764554583332,0,6,4,2023
2023-04-06,Nouvelle Aquitaine,175835374,49793402699.0,11.302500000000022,0.0,13.0308143715,0,6,4,2023
2023-04-06,Occitanie,191088024,50239972773.0,10.789285714285738,0.0,12.969090725436509,0,6,4,2023
2023-04-06,Pays de la Loire,110686523,34108558741.0,10.75000000000002,0.1625,13.08962080138889,0,6,4,2023
2023-04-06,Provence-Alpes-Côte d'Azur,170021506,46211023171.0,9.86666666666669,0.2708333333333333,12.971995940486112,0,6,4,2023
2023-04-06,Île-de-France,316843167,81619188056.0,10.750000000000028,0.3875,13.147099699722222,0,6,4,2023
2023-04-07,Auvergne-Rhône-Alpes,234090849,65461863347.0,8.893750000000024,0.028125,13.076617186666669,0,7,4,2023
2023-04-07,Bourgogne-Franche-Comté,82745152,23817204728.0,7.475000000000023,10.6375,13.148708741666669,0,7,4,2023
2023-04-07,Bretagne,104955893,30680290443.0,9.55625000000002,0.45625,13.18480788736111,0,7,4,2023
2023-04-07,Centre-Val de Loire,69201976,22101594444.0,8.537500000000023,2.925,13.148678398194445,0,7,4,2023
2023-04-07,Grand-Est,146730148,43129866800.0,7.717948717948741,2.417948717948718,13.195007115434471,0,7,4,2023
2023-04-07,Hauts-de-France,143490957,42748482988.0,8.456250000000022,2.14375,13.27445287125,0,7,4,2023
2023-04-07,Normandie,95892193,30877443187.0,8.687500000000023,0.2125,13.225630286805556,0,7,4,2023
2023-04-07,Nouvelle Aquitaine,175850640,48399629525.0,11.175000000000026,0.025,13.083226245055556,0,7,4,2023
2023-04-07,Occitanie,191108329,48816253180.0,11.812500000000025,0.0,13.018110288293652,0,7,4,2023
2023-04-07,Pays de la Loire,110696762,33157159953.0,10.200000000000015,0.225,13.145268162222225,0,7,4,2023
2023-04-07,Provence-Alpes-Côte d'Azur,170039009,44951464935.0,10.929166666666694,0.0,13.02120974840278,0,7,4,2023
2023-04-07,Île-de-France,316873224,79584772576.0,9.937500000000028,0.525,13.205959043333332,0,7,4,2023
2023-04-08,Auvergne-Rhône-Alpes,234083276,64473285543.0,8.518750000000024,0.0125,13.128590973819444,1,8,4,2023
2023-04-08,Bourgogne-Franche-Comté,82745328,23526146442.0,7.887500000000024,4.8625,13.204464063055555,1,8,4,2023
2023-04-08,Bretagne,104955146,30201061688.0,10.981250000000024,0.0,13.242381444375004,1,8,4,2023
2023-04-08,Centre-Val de Loire,69199486,21870832543.0,9.937500000000025,0.05,13.20440200722222,1,8,4,2023
2023-04-08,Grand-Est,146720151,42426950758.0,8.047500000000019,1.5225,13.253323332,1,8,4,2023
2023-04-08,Hauts-de-France,143491740,42423617375.0,7.737500000000015,0.65,13.33677403722222,1,8,4,2023
2023-04-08,Normandie,95890916,30541853506.0,8.018750000000027,0.025,13.285367100625,1,8,4,2023
2023-04-08,Nouvelle Aquitaine,175846990,47743075018.0,12.00500000000002,0.015,13.135510963333337,1,8,4,2023
2023-04-08,Occitanie,191105336,48159118900.0,11.85714285714288,0.0,13.067005439484126,1,8,4,2023
2023-04-08,Pays de la Loire,110697120,32643053785.0,11.837500000000034,0.075,13.200786658333334,1,8,4,2023
2023-04-08,Provence-Alpes-Côte d'Azur,170041400,44302438930.0,11.06666666666669,0.0,13.070299027708332,1,8,4,2023
2023-04-08,Île-de-France,316869935,78352110058.0,9.66250000000003,0.075,13.264689306388888,1,8,4,2023
2023-04-09,Auvergne-Rhône-Alpes,234068942,59504094699.0,10.228125000000022,0.0,13.180429842083331,1,9,4,2023
2023-04-09,Bourgogne-Franche-Comté,82740926,21751948336.0,9.875000000000014,0.0,13.260082441666666,1,9,4,2023
2023-04-09,Bretagne,104952474,27812875305.0,12.493750000000023,0.025,13.299817600902776,1,9,4,2023
2023-04-09,Centre-Val de Loire,69197236,20185256178.0,11.787500000000026,0.0,13.259988610138889,1,9,4,2023
2023-04-09,Grand-Est,146716714,39296567639.0,9.04000000000002,0.0,13.311379866888888,1,9,4,2023
2023-04-09,Hauts-de-France,143486448,39299316336.0,9.35625000000002,0.125,13.398958944305557,1,9,4,2023
2023-04-09,Normandie,95885880,28194127893.0,10.850000000000025,0.0,13.344966688819444,1,9,4,2023
2023-04-09,Nouvelle Aquitaine,175839298,44088011248.0,13.682500000000024,0.0,13.187660565277776,1,9,4,2023
2023-04-09,Occitanie,191098949,44541570093.0,13.2314814814815,0.0,13.115779137716048,1,9,4,2023
2023-04-09,Pays de la Loire,110691657,30031104849.0,13.50000000000002,0.0,13.256168132222223,1,9,4,2023
2023-04-09,Provence-Alpes-Côte d'Azur,170036138,40941978594.0,12.191666666666686,0.0,13.119256055138887,1,9,4,2023
2023-04-09,Île-de-France,316857757,72431124664.0,11.200000000000015,0.0,13.323282208055556,1,9,4,2023
2023-04-10,Auvergne-Rhône-Alpes,234072288,58473082707.0,12.378125000000022,0.0,13.23212559951389,1,10,4,2023
2023-04-10,Bourgogne-Franche-Comté,82741342,21373452928.0,10.96250000000002,-0.0375,13.315555439444443,1,10,4,2023
2023-04-10,Bretagne,104953808,27273814740.0,12.312500000000025,2.270967741935484,13.357107825972223,1,10,4,2023
2023-04-10,Centre-Val de Loire,69197664,19771285037.0,11.94375000000002,0.1687499999999999,13.315429767777776,1,10,4,2023
2023-04-10,Grand-Est,146718370,38683298212.0,10.64250000000002,0.1525,13.369290626722222,1,10,4,2023
2023-04-10,Hauts-de-France,143486709,38682504671.0,10.950000000000024,1.2,13.46099892652778,1,10,4,2023
2023-04-10,Normandie,95886752,27654441876.0,11.109375000000025,1.640625,13.404420442222222,1,10,4,2023
2023-04-10,Nouvelle Aquitaine,175841892,43276965610.0,13.315000000000024,0.075,13.239666838166666,1,10,4,2023
2023-04-10,Occitanie,191100702,43751913658.0,13.653846153846173,0.0,13.16441360767094,1,10,4,2023
2023-04-10,Pays de la Loire,110693393,29458172584.0,12.712500000000029,0.425,13.311404151944444,1,10,4,2023
2023-04-10,Provence-Alpes-Côte d'Azur,170038286,40238376224.0,12.658333333333353,0.0,13.168072877361109,1,10,4,2023
2023-04-10,Île-de-France,316857761,71975464168.0,12.25000000000002,1.475,13.381729171388889,1,10,4,2023
2023-04-11,Auvergne-Rhône-Alpes,234090572,59750461806.0,12.700000000000026,0.5,13.283669791736113,1,11,4,2023
2023-04-11,Bourgogne-Franche-Comté,82743632,21791274605.0,11.887500000000024,0.3199999999999999,13.3708743275,1,11,4,2023
2023-04-11,Bretagne,104962576,27974151585.0,10.53750000000002,4.184,13.414243285625,1,11,4,2023
2023-04-11,Centre-Val de Loire,69203308,20033892849.0,11.393750000000022,1.225,13.370716750416667,1,11,4,2023
2023-04-11,Grand-Est,146726031,39006455571.0,10.977500000000028,3.661538461538462,13.427046753944444,1,11,4,2023
2023-04-11,Hauts-de-France,143493078,39227974281.0,9.625000000000025,2.425,13.522884979027776,1,11,4,2023
2023-04-11,Normandie,95894433,28230970220.0,9.425000000000022,3.7625,13.463719431597225,1,11,4,2023
2023-04-11,Nouvelle Aquitaine,175858604,44064035878.0,12.987500000000026,1.085,13.291521305222222,1,11,4,2023
2023-04-11,Occitanie,191113121,44570350620.0,14.683928571428597,-0.025,13.212866173690475,1,11,4,2023
2023-04-11,Pays de la Loire,110702888,30069344396.0,11.162500000000016,1.35,13.366485999166668,1,11,4,2023
2023-04-11,Provence-Alpes-Côte d'Azur,170049272,41034426282.0,13.82083333333336,0.0,13.216741299166666,1,11,4,2023
2023-04-11,Île-de-France,316877086,73865939451.0,10.21250000000002,12.3375,13.440021307777778,1,11,4,2023
2023-04-12,Auvergne-Rhône-Alpes,234105188,62132416035.0,11.225000000000028,0.35,13.335053689375,1,12,4,2023
2023-04-12,Bourgogne-Franche-Comté,82746812,22691985073.0,10.35000000000003,1.0,13.426030073611113,1,12,4,2023
2023-04-12,Bretagne,104969876,29087365309.0,9.041666666666686,13.07391304347826,13.46888347258102,1,12,4,2023
2023-04-12,Centre-Val de Loire,69206115,20850664048.0,10.768750000000026,3.3375,13.425840525555556,1,12,4,2023
2023-04-12,Grand-Est,146732002,40786662652.0,9.87500000000002,5.035,13.484639067722222,1,12,4,2023
2023-04-12,Hauts-de-France,143501988,40781269416.0,8.950000000000024,9.73125,13.58460774111111,1,12,4,2023
2023-04-12,Normandie,95901918,29410514679.0,8.637500000000017,13.615625,13.52285439201389,1,12,4,2023
2023-04-12,Nouvelle Aquitaine,175868854,45919796259.0,10.675000000000022,2.0275000000000003,13.34321521122222,1,12,4,2023
2023-04-12,Occitanie,191129260,46449891400.0,10.758928571428594,0.998148148148148,13.261184237420634,1,12,4,2023
2023-04-12,Pays de la Loire,110708700,31204454350.0,10.087500000000013,10.6125,13.421404651666668,1,12,4,2023
2023-04-12,Provence-Alpes-Côte d'Azur,170066492,42630484815.0,13.354166666666694,0.6708333333333334,13.265252871527778,1,12,4,2023
2023-04-12,Île-de-France,316906636,76608562499.0,9.71250000000002,12.375,13.498149400833334,1,12,4,2023
2023-04-13,Auvergne-Rhône-Alpes,234112934,65719417095.0,7.968750000000025,0.61875,13.386268274583331,1,13,4,2023
2023-04-13,Bourgogne-Franche-Comté,82752528,24049676973.0,7.962500000000013,0.75,13.48101332611111,1,13,4,2023
2023-04-13,Bretagne,104977265,30830497404.0,9.129166666666691,3.536363636363636,13.523087361851852,1,13,4,2023
2023-04-13,Centre-Val de Loire,69205270,22141767675.0,7.562500000000028,2.2375,13.480791741111112,1,13,4,2023
2023-04-13,Grand-Est,146734184,42796804783.0,8.375000000000025,3.2175,13.542058048444446,1,13,4,2023
2023-04-13,Hauts-de-France,143501969,43042477533.0,9.212500000000023,7.11875,13.646157477638887,1,13,4,2023
2023-04-13,Normandie,95904010,31195956073.0,8.106250000000026,3.971875,13.581815706527776,1,13,4,2023
2023-04-13,Nouvelle Aquitaine,175878633,48886959301.0,7.943589743589762,4.787179487179488,13.394031790085467,1,13,4,2023
2023-04-13,Occitanie,191136090,49311977613.0,8.00178571428574,4.10188679245283,13.309336936746032,1,13,4,2023
2023-04-13,Pays de la Loire,110711628,33091549282.0,8.075000000000017,5.1375,13.47615077,1,13,4,2023
2023-04-13,Provence-Alpes-Côte d'Azur,170078026,45165079008.0,10.845833333333353,3.7,13.313598880208334,1,13,4,2023
2023-04-13,Île-de-France,316927628,80439469050.0,9.350000000000025,2.475,13.556103890833333,1,13,4,2023
2023-04-14,Auvergne-Rhône-Alpes,234128011,68224443166.0,8.237500000000022,0.932258064516129,13.437304229305555,1,14,4,2023
2023-04-14,Bourgogne-Franche-Comté,82759052,25002270265.0,6.350000000000023,0.0,13.535814400833331,1,14,4,2023
2023-04-14,Bretagne,104984322,31984986285.0,10.731034482758645,6.357692307692308,13.58303931506705,1,14,4,2023
2023-04-14,Centre-Val de Loire,69208972,23063482734.0,7.781250000000021,6.21875,13.5355607125,1,14,4,2023
2023-04-14,Grand-Est,146741017,43891828135.0,7.932500000000023,0.7525000000000001,13.599293822111113,1,14,4,2023
2023-04-14,Hauts-de-France,143508858,44769062386.0,7.43125000000002,0.63125,13.707524061944444,1,14,4,2023
2023-04-14,Normandie,95910806,32499654677.0,7.918750000000026,3.8,13.640593389444444,1,14,4,2023
2023-04-14,Nouvelle Aquitaine,175888392,50815494918.0,10.122500000000027,9.14,13.446084853222224,1,14,4,2023
2023-04-14,Occitanie,191151253,51272999212.0,10.08727272727275,5.415094339622642,13.357320555196967,1,14,4,2023
2023-04-14,Pays de la Loire,110720514,34341210911.0,10.612500000000018,8.6,13.530714685,1,14,4,2023
2023-04-14,Provence-Alpes-Côte d'Azur,170091432,47014936350.0,10.550000000000018,0.1,13.361770334375,1,14,4,2023
2023-04-14,Île-de-France,316964057,83450570720.0,7.000000000000014,1.2,13.61387485861111,1,14,4,2023
2023-04-15,Auvergne-Rhône-Alpes,234123884,66399092378.0,8.721875000000022,4.653125,13.488151923333334,1,15,4,2023
2023-04-15,Bourgogne-Franche-Comté,82756592,24387041572.0,9.087500000000013,8.7,13.590423266944445,1,15,4,2023
2023-04-15,Bretagne,104984470,31018132343.0,10.596875000000024,1.5875,13.641049299722225,1,15,4,2023
2023-04-15,Centre-Val de Loire,69206045,22479571529.0,9.200000000000024,11.025,13.59013740875,1,15,4,2023
2023-04-15,Grand-Est,146741267,42949419632.0,9.77000000000002,2.285,13.656336144666668,1,15,4,2023
2023-04-15,Hauts-de-France,143505922,43748997317.0,9.950000000000024,4.5125,13.768696958888889,1,15,4,2023
2023-04-15,Normandie,95909134,31650654218.0,8.803125000000025,4.428125,13.699177070763888,1,15,4,2023
2023-04-15,Nouvelle Aquitaine,175878606,49433129224.0,10.985000000000024,6.527500000000001,13.497241575333334,1,15,4,2023
2023-04-15,Occitanie,191145976,49962285367.0,11.71607142857145,5.720000000000001,13.40511007468254,1,15,4,2023
2023-04-15,Pays de la Loire,110715044,33292480550.0,11.350000000000025,3.5250000000000004,13.585086380833332,1,15,4,2023
2023-04-15,Provence-Alpes-Côte d'Azur,170089380,45801553626.0,11.137500000000022,0.8624999999999999,13.40975795597222,1,15,4,2023
2023-04-15,Île-de-France,316965571,81159073823.0,9.83750000000002,10.5125,13.671452009722222,1,15,4,2023
2023-04-16,Auvergne-Rhône-Alpes,234107216,63833463481.0,9.084375000000026,0.64375,13.538801401041669,1,16,4,2023
2023-04-16,Bourgogne-Franche-Comté,82752134,23499737569.0,7.075000000000038,3.95,13.644829533055557,1,16,4,2023
2023-04-16,Bretagne,104978772,29721686492.0,10.950000000000015,0.0,13.697266724236112,1,16,4,2023
2023-04-16,Centre-Val de Loire,69200456,21630273748.0,9.600000000000025,0.26875,13.644511438472222,1,16,4,2023
2023-04-16,Grand-Est,146733709,41970194403.0,8.192500000000026,1.3725,13.713174388444443,1,16,4,2023
2023-04-16,Hauts-de-France,143493977,42194534907.0,8.806250000000023,0.78125,13.829665206805556,1,16,4,2023
2023-04-16,Normandie,95901801,30403635023.0,9.496875000000022,0.146875,13.757555980416663,1,16,4,2023
2023-04-16,Nouvelle Aquitaine,175869190,47622854336.0,10.250000000000025,0.2194444444444444,13.548199684222222,1,16,4,2023
2023-04-16,Occitanie,191132508,48078090569.0,11.460000000000022,0.469811320754717,13.452716968621212,1,16,4,2023
2023-04-16,Pays de la Loire,110707151,31952174822.0,11.187500000000028,0.0,13.639255485,1,16,4,2023
2023-04-16,Provence-Alpes-Côte d'Azur,170081162,44005257756.0,12.129166666666691,0.9833333333333332,13.45755216875,1,16,4,2023
2023-04-16,Île-de-France,316954108,77919679722.0,9.962500000000029,1.9875,13.728824661388888,1,16,4,2023
2023-04-17,Auvergne-Rhône-Alpes,234132244,62381461304.0,9.353125000000022,0.0125,13.58924237173611,1,17,4,2023
2023-04-17,Bourgogne-Franche-Comté,82759508,22865661345.0,10.262500000000024,-0.0625,13.699022434444444,1,17,4,2023
2023-04-17,Bretagne,104988500,28880829744.0,11.996875000000024,0.0,13.753269153125,1,17,4,2023
2023-04-17,Centre-Val de Loire,69208334,20896049630.0,9.412500000000025,-0.0375,13.698672036944444,1,17,4,2023
2023-04-17,Grand-Est,146743948,40802768617.0,9.750000000000016,0.98,13.7697975265,1,17,4,2023
2023-04-17,Hauts-de-France,143505692,40966232707.0,8.237500000000022,0.0,13.89041740125,1,17,4,2023
2023-04-17,Normandie,95911964,29488836018.0,9.009375000000023,0.0,13.815718933263888,1,17,4,2023
2023-04-17,Nouvelle Aquitaine,175890845,46249893766.0,11.330000000000023,-0.0027777777777777,13.598948847888888,1,17,4,2023
2023-04-17,Occitanie,191157371,46767300725.0,11.53928571428574,0.0,13.50011033095238,1,17,4,2023
2023-04-17,Pays de la Loire,110718327,30969807159.0,12.062500000000028,0.0,13.693211252222223,1,17,4,2023
2023-04-17,Provence-Alpes-Côte d'Azur,170101884,42870804281.0,12.766666666666692,0.0,13.505143088194444,1,17,4,2023
2023-04-17,Île-de-France,316984834,76684261271.0,9.112500000000018,0.0,13.78598172472222,1,17,4,2023
2023-04-18,Auvergne-Rhône-Alpes,234132563,59812423485.0,10.475000000000025,0.315625,13.63946419763889,1,18,4,2023
2023-04-18,Bourgogne-Franche-Comté,82756782,21914561263.0,10.75000000000002,-0.0625,13.75299081972222,1,18,4,2023
2023-04-18,Bretagne,104990153,27681165125.0,10.703125000000025,0.06875,13.809045208472222,1,18,4,2023
2023-04-18,Centre-Val de Loire,69207594,19883243799.0,11.09375000000002,-0.0625,13.752608053333333,1,18,4,2023
2023-04-18,Grand-Est,146743600,39603676075.0,10.202500000000024,0.725,13.826194119333334,1,18,4,2023
2023-04-18,Hauts-de-France,143500032,39229740534.0,10.212500000000013,0.0,13.950941678611107,1,18,4,2023
2023-04-18,Normandie,95911952,28198894547.0,9.965625000000024,-0.003125,13.87365431375,1,18,4,2023
2023-04-18,Nouvelle Aquitaine,175895318,44204717980.0,11.545000000000025,-0.0175,13.649478384722224,1,18,4,2023
2023-04-18,Occitanie,191164398,44793757546.0,12.20357142857145,-0.0166666666666666,13.547295779047618,1,18,4,2023
2023-04-18,Pays de la Loire,110721565,29586501851.0,12.100000000000025,0.0,13.746942554166669,1,18,4,2023
2023-04-18,Provence-Alpes-Côte d'Azur,170107969,41110897763.0,13.466666666666685,0.0,13.552520512013889,1,18,4,2023
2023-04-18,Île-de-France,316989557,73840270643.0,11.16250000000003,0.1,13.842911693055555,1,18,4,2023
2023-04-19,Auvergne-Rhône-Alpes,234138310,56270910223.0,12.337500000000023,1.1593749999999998,13.689455883680557,1,19,4,2023
2023-04-19,Bourgogne-Franche-Comté,82759630,20611211684.0,11.825000000000024,0.0,13.80672313888889,1,19,4,2023
2023-04-19,Bretagne,104992372,26022239989.0,12.334375000000025,0.33125,13.86458309125,1,19,4,2023
